name,x,y,width,height,is_fixed
p250,8609.698042203527,2982.055561713698,1.0,1.0,0
p241,4628.147707290019,1631.1126614920545,1.0,1.0,0
p221,8720.637765538215,8799.473398643833,1.0,1.0,0
sb39,2877.1297961941677,6623.969917668855,1.0,1.0,0
p256,5613.12306614623,1438.370301470241,1.0,1.0,0
p315,7382.016921459576,5699.890077374579,1.0,1.0,0
p181,8070.957804281328,5644.070230249983,1.0,1.0,0
p238,6.0466632785874386e-12,3029.5062350244557,1.0,1.0,0
p154,1.0141333610847976,9011.563685229328,1.0,1.0,0
p5,8650.028017538196,8432.38659951082,1.0,1.0,0
p314,3257.431987758909,1046.456445653154,1.0,1.0,0
sb60,8324.059406113163,9310.234022367882,1.0,1.0,0
p160,711.5159970039017,4914.657522326005,1.0,1.0,0
sb86,724.6289904804252,7778.8573520569225,1.0,1.0,0
sb4,7730.412102812956,1647.9073184219076,1.0,1.0,0
p148,4555.192254495487,5763.471061701945,1.0,1.0,0
sb82,2122.8144180578784,8753.726681373648,1.0,1.0,0
p214,4067.876198571673,2501.4863764220972,1.0,1.0,0
p45,4930.791383861049,7238.718097854267,1.0,1.0,0
sb10,2386.2393044925416,3508.645571915591,1.0,1.0,0
p41,9698.587949024688,7030.274967120113,1.0,1.0,0
sb90,4343.415293686736,5150.39171778325,1.0,1.0,0
sb5,1717.0616671002817,2788.4631457985847,1.0,1.0,0
p95,3194.2787733794707,6386.050120061529,1.0,1.0,0
sb85,2346.411600961124,2580.7424038471927,1.0,1.0,0
p215,950.9768680493532,6621.389454394636,1.0,1.0,0
p73,2361.407208874229,9497.304357094099,1.0,1.0,0
sb58,7877.216750250575,684.4707465324559,1.0,1.0,0
p110,1935.4124264048944,6363.884851780353,1.0,1.0,0
p142,1911.8698498508654,1060.5490854329223,1.0,1.0,0
p206,8889.868124614502,5922.87866507601,1.0,1.0,0
sb22,4483.420797899348,8151.325627901882,1.0,1.0,0
p212,8280.937884278908,2098.2191717275537,1.0,1.0,0
p236,776.4632926374859,4218.093992880711,1.0,1.0,0
p317,4085.547397203303,4625.62664240255,1.0,1.0,0
sb76,6915.4599747738475,6536.122139768954,1.0,1.0,0
p307,9288.281669180747,1024.2594055777329,1.0,1.0,0
p128,3582.692581325257,3477.081368369861,1.0,1.0,0
p50,8509.737202557093,2712.7926086515313,1.0,1.0,0
p106,1864.770451924454,4765.802083451129,1.0,1.0,0
sb28,4109.905373645209,3095.5916925964443,1.0,1.0,0
sb40,2053.406301603072,9288.899154018492,1.0,1.0,0
2,4301.905540171655,8927.927079563027,1.0,1.0,0
p141,5561.406437854141,608.1145144041968,1.0,1.0,0
p164,9526.489037922647,8232.92145474629,1.0,1.0,0
p333,9310.890130433687,9438.355039014206,1.0,1.0,0
sb27,7866.351417540373,1769.1401905180867,1.0,1.0,0
sb49,4683.153501950408,2648.396397828995,1.0,1.0,0
sb67,3840.9834455387377,946.3222382240738,1.0,1.0,0
p83,3761.217397699357,9988.803980736393,1.0,1.0,0
p302,2555.4529298587863,7992.955625695249,1.0,1.0,0
2000,4117.348083735289,4304.162029628688,1.0,1.0,0
p111,9319.176381578041,9881.219178825717,1.0,1.0,0
p138,5402.871928404369,7306.283711112427,1.0,1.0,0
p194,1467.751856452121,2856.643799419288,1.0,1.0,0
p293,9074.526084678311,5778.279421043035,1.0,1.0,0
sb35,5370.189677348802,7727.87202147784,1.0,1.0,0
p298,324.36237377681203,5991.476267432839,1.0,1.0,0
p319,4723.496867595538,8613.923364845752,1.0,1.0,0
sb19,1464.6021050137697,9712.93665285342,1.0,1.0,0
sb94,900.2862708541242,2331.2560912709664,1.0,1.0,0
p24,5338.285657563169,6890.84479139142,1.0,1.0,0
p130,1866.0392423509825,1127.7912130041148,1.0,1.0,0
4,8575.073820452917,2972.42045890687,1.0,1.0,0
p274,5862.66925946314,6219.3132721706115,1.0,1.0,0
Created,4050.5882201314876,6110.763762865176,1.0,1.0,0
p309,4979.129694697999,9399.002510256885,1.0,1.0,0
sb95,1789.7225206368387,7372.104233550551,1.0,1.0,0
Wu,2359.009912103687,4317.354527913437,1.0,1.0,0
p192,6721.804601418625,3218.6317634979637,1.0,1.0,0
p279,3052.5436683541307,7532.717240638708,1.0,1.0,0
NumPins,506.6231930644411,4792.475074470661,1.0,1.0,0
p72,9455.567337537537,9820.280250687836,1.0,1.0,0
sb12,913.4452806101008,2500.280558010699,1.0,1.0,0
p312,2877.5913427922846,9465.683160734538,1.0,1.0,0
p261,8385.21191557568,8865.9891485798,1.0,1.0,0
sb63,3567.5652644137817,2067.261516155342,1.0,1.0,0
p33,7991.743797725416,7030.638747050776,1.0,1.0,0
sb48,5611.416283916636,9283.610821302507,1.0,1.0,0
sparc,6106.124287225819,241.53258732501942,1.0,1.0,0
p116,7881.11216231171,3214.3878099356625,1.0,1.0,0
p119,6247.842902542775,9556.850706387873,1.0,1.0,0
p173,1368.4183986591331,1373.960345773197,1.0,1.0,0
p245,856.9914280920001,5873.250925440041,1.0,1.0,0
sb55,2247.7211282552103,6149.819233673335,1.0,1.0,0
p137,7295.757740290211,2382.647526561174,1.0,1.0,0
p320,5970.005066238397,2524.7054954284204,1.0,1.0,0
p46,4825.3938764930435,9339.669147852712,1.0,1.0,0
p262,8556.283182757474,1514.5993808084165,1.0,1.0,0
p190,3890.166328437688,3013.3757528389447,1.0,1.0,0
p65,177.29851175959595,7809.871010820285,1.0,1.0,0
p144,5950.044943981095,2651.595475478501,1.0,1.0,0
sb96,6867.661133796463,5560.873711981945,1.0,1.0,0
sb23,4344.659958052824,85.86100765653505,1.0,1.0,0
p13,712.6015890008647,9043.51670463308,1.0,1.0,0
p34,8651.31652708417,5472.621585071274,1.0,1.0,0
p235,8096.08766526686,5944.146179174545,1.0,1.0,0
p180,1109.7757617481745,1091.0191480440712,1.0,1.0,0
p230,3063.1344870026123,9041.940225409835,1.0,1.0,0
p253,8113.473825167998,8605.066721929414,1.0,1.0,0
sb73,8184.523234957971,2200.153551017178,1.0,1.0,0
sb2,2334.3278903924256,1620.8690212340423,1.0,1.0,0
p55,7338.779154322082,8723.409528184975,1.0,1.0,0
Huaizhi,4018.441626514026,6513.544067554362,1.0,1.0,0
p174,1553.7104766032423,9555.7609876878,1.0,1.0,0
sb59,8069.885357616957,9522.168968593644,1.0,1.0,0
p100,8419.56502890341,9253.26298220254,1.0,1.0,0
p209,104.75028803239414,7256.228070845008,1.0,1.0,0
p252,3351.0565881811694,9730.476051859016,1.0,1.0,0
p151,7559.44690676246,8755.784871923828,1.0,1.0,0
p74,7626.312143749649,2449.7482050854537,1.0,1.0,0
p301,7792.313186332447,1429.8713205077784,1.0,1.0,0
SUNW,8776.4001751513,8675.63789325148,1.0,1.0,0
p316,1981.2712653160381,8317.064511315113,1.0,1.0,0
p213,4342.734199288898,3388.84398812593,1.0,1.0,0
p103,7723.1163018325315,2326.025627420795,1.0,1.0,0
p232,233.06454499201914,1986.2865977006263,1.0,1.0,0
p225,3018.944664517243,9085.090030668971,1.0,1.0,0
p323,9754.964456079279,2958.175462483107,1.0,1.0,0
p84,6189.253208255838,4091.4599014695473,1.0,1.0,0
sb16,9125.161384541676,5503.487593260483,1.0,1.0,0
p229,9616.267684196835,1116.0797812158721,1.0,1.0,0
sb66,9182.518532719405,2459.793063692785,1.0,1.0,0
p247,9404.207953732086,2724.3973749617876,1.0,1.0,0
p300,827.4073839374748,4459.186270162915,1.0,1.0,0
p237,7406.25990981458,3412.3244649290823,1.0,1.0,0
p59,5652.941662242742,5159.462518431891,1.0,1.0,0
p288,3714.3412930822233,5858.700773497435,1.0,1.0,0
p14,2060.1588579806603,7257.91085490497,1.0,1.0,0
p246,177.94744020592753,9487.655535518024,1.0,1.0,0
p90,4987.957406347743,7009.518789668937,1.0,1.0,0
p197,7407.643033489812,6777.140411237003,1.0,1.0,0
p170,3631.206643419466,794.6702569127963,1.0,1.0,0
p233,6706.223110171345,3419.952495362577,1.0,1.0,0
p169,2602.953485066528,8049.25439622137,1.0,1.0,0
p2,7076.687732009545,3325.5855066982695,1.0,1.0,0
p54,2929.0298203669186,4200.144459674228,1.0,1.0,0
p6,3566.241804880351,2872.0238213971743,1.0,1.0,0
sb37,971.3444183640413,4334.029947305232,1.0,1.0,0
p63,9293.576283884222,6674.561763711971,1.0,1.0,0
sb24,8696.80714879184,6680.468698963665,1.0,1.0,0
sb18,2845.208300955182,5722.502230642189,1.0,1.0,0
p52,0.06223756290416258,3138.0845939737487,1.0,1.0,0
p308,3906.718496560804,5794.101058433385,1.0,1.0,0
p172,5933.975774821034,4474.356462430367,1.0,1.0,0
p87,4397.048714721985,2612.99040180403,1.0,1.0,0
p26,4486.165889935885,9158.347801118205,1.0,1.0,0
p28,7583.068707129233,2017.726760393745,1.0,1.0,0
p40,911.538766683826,5776.097621524795,1.0,1.0,0
p11,6192.637320267939,3481.9347102526376,1.0,1.0,0
p132,7920.0562595886695,7481.466093674138,1.0,1.0,0
p126,6458.069409651932,2249.0533192945413,1.0,1.0,0
p294,1703.7348443447356,397.0692139141841,1.0,1.0,0
p259,1892.4782253559993,4874.92332493595,1.0,1.0,0
p115,8282.694969896073,1138.1823089809077,1.0,1.0,0
p58,3745.998178599597,6099.41067499635,1.0,1.0,0
p272,1481.058677163914,6946.523688305555,1.0,1.0,0
p94,4740.817726237432,2480.545531867351,1.0,1.0,0
p283,6508.389074019292,37.861000709018874,1.0,1.0,0
sb64,6869.283403880906,7368.263402056001,1.0,1.0,0
p49,749.3662074624372,4357.689618057583,1.0,1.0,0
sb47,1940.048650413746,9892.994364450109,1.0,1.0,0
p222,5216.562427408353,360.3703749769646,1.0,1.0,0
p179,2371.1016077288787,8579.090471969916,1.0,1.0,0
p67,4497.31611243084,8114.9122268982555,1.0,1.0,0
p289,6490.571715658868,9760.326889136762,1.0,1.0,0
p78,5726.017287142243,9580.836505649098,1.0,1.0,0
sb15,8076.942410533303,5714.612860106449,1.0,1.0,0
p129,6477.802269497361,4708.070789502581,1.0,1.0,0
p105,8178.115911396675,5679.079072460646,1.0,1.0,0
p258,8448.850349944667,7377.408212066221,1.0,1.0,0
p269,4780.932278386436,3100.01953142812,1.0,1.0,0
p66,2502.037934825858,6815.423411567569,1.0,1.0,0
sb45,7448.445916993233,5465.68265126324,1.0,1.0,0
NumNets,6046.275443589459,3282.74146573686,1.0,1.0,0
p93,527.2294183603165,2783.783982273699,1.0,1.0,0
p42,2525.6694241112336,3175.852862421096,1.0,1.0,0
p234,5167.249993216277,1313.137041016207,1.0,1.0,0
p44,1993.0754028190586,7117.536386143147,1.0,1.0,0
sb36,6968.791322257364,1065.5017358084872,1.0,1.0,0
p186,3880.775005312684,5722.701333494207,1.0,1.0,0
sb42,4151.1195319589715,2480.2592290303464,1.0,1.0,0
p280,3766.267589159829,9028.1354364126,1.0,1.0,0
sb8,5880.699546816695,6897.000348383313,1.0,1.0,0
p114,8178.052509972728,7588.715150421927,1.0,1.0,0
p139,3528.538193991804,43.011933274841596,1.0,1.0,0
p7,2741.000091955915,7687.210669546258,1.0,1.0,0
p39,8453.642447946413,9798.007364125302,1.0,1.0,0
p165,3854.8652732820337,7166.365169598421,1.0,1.0,0
p306,4986.017642137508,6066.207377603427,1.0,1.0,0
p264,2157.6234732091575,2414.831107463293,1.0,1.0,0
sb88,4358.390934727284,375.36658149135377,1.0,1.0,0
p37,3431.305316847665,7133.790235728131,1.0,1.0,0
p1,3864.1931841848664,1990.5105541611513,1.0,1.0,0
sb89,4395.569922698358,1443.5316545825092,1.0,1.0,0
sb26,6328.253977961348,541.9815720713825,1.0,1.0,0
1873,3966.2506838804325,5686.895085273175,1.0,1.0,0
p68,30.156128557115746,6795.488975415824,1.0,1.0,0
p310,1323.1112516798416,5067.831160989194,1.0,1.0,0
p334,600.8212240377628,3988.0369691191668,1.0,1.0,0
sb25,1526.6003507099458,3369.532329754941,1.0,1.0,0
p219,7465.085417059124,3876.6024188027504,1.0,1.0,0
p273,7258.325401378365,8327.777304080062,1.0,1.0,0
sb34,2534.2020746100197,991.6311582511671,1.0,1.0,0
p112,56.9416827670612,5467.880646938172,1.0,1.0,0
sb65,9035.074604687963,3152.975726964096,1.0,1.0,0
p62,6560.246555791863,8048.247957276401,1.0,1.0,0
sb13,6540.979276372634,7964.889870894173,1.0,1.0,0
p260,9258.481335847622,2053.551568535647,1.0,1.0,0
nets,14.984304631977674,1740.541996307781,1.0,1.0,0
p270,1364.963176991641,7060.350426787812,1.0,1.0,0
p88,5521.061274568624,2551.4419662092764,1.0,1.0,0
p140,6707.589228186946,7671.923279986285,1.0,1.0,0
sb44,1567.4713395428678,5994.984677679778,1.0,1.0,0
User,7608.552811326187,1879.5292191207654,1.0,1.0,0
p157,8078.732905539183,9513.09346007858,1.0,1.0,0
sb75,842.8899003798682,180.4395549082909,1.0,1.0,0
p69,3241.2742048899827,6832.613040951904,1.0,1.0,0
p127,8954.031276749698,4092.505327678661,1.0,1.0,0
p92,7175.834556801786,1207.7802176317832,1.0,1.0,0
p326,6497.932470616982,6005.794796597136,1.0,1.0,0
p178,699.8243512686287,7916.117775311632,1.0,1.0,0
p97,8264.894066485962,6148.340929865831,1.0,1.0,0
p231,1018.9388608991468,9811.779340801893,1.0,1.0,0
sb92,7230.1123574993435,3223.82273104587,1.0,1.0,0
p70,3818.22241353825,3692.8348104014326,1.0,1.0,0
p166,4756.488013263749,3434.5808387991183,1.0,1.0,0
sb53,7725.992425794432,7906.960931067973,1.0,1.0,0
sb56,747.3859191969806,9947.96641377902,1.0,1.0,0
p244,6018.379672601952,8194.158386800338,1.0,1.0,0
sb87,6942.278406233528,4556.540432955362,1.0,1.0,0
p118,6859.442866393269,9648.930625917488,1.0,1.0,0
p146,2507.6679444723127,7918.622333061448,1.0,1.0,0
p150,5201.969811696584,4838.498776129433,1.0,1.0,0
p167,4325.057810279243,7648.662228131051,1.0,1.0,0
sb3,2656.8430606252373,8227.8830078302,1.0,1.0,0
sb33,7963.957064645751,846.8871990927736,1.0,1.0,0
p136,8987.545915047323,2860.0135900639066,1.0,1.0,0
B,4743.631303529728,6529.605319836349,1.0,1.0,0
p4,3772.6436643901484,307.3526387310425,1.0,1.0,0
p282,8585.925637414512,1922.950699307797,1.0,1.0,0
p131,2043.7305126569026,8094.9239336245,1.0,1.0,0
p332,3326.7861914120845,9241.803860313341,1.0,1.0,0
p313,7213.336038641902,3287.1215453650243,1.0,1.0,0
p122,76.9599404092978,9928.1808110044,1.0,1.0,0
p121,514.5308577882362,6791.355003552534,1.0,1.0,0
sb17,4842.865360528328,7633.9805508943855,1.0,1.0,0
sb43,6373.72023652307,6159.020954175988,1.0,1.0,0
p117,4090.7867555288153,7761.188250827671,1.0,1.0,0
sb57,1041.634178078306,2607.035886869552,1.0,1.0,0
p47,6890.307249284349,3471.908746711851,1.0,1.0,0
p104,5625.799357482492,4679.911533594366,1.0,1.0,0
p85,5305.26836044835,4778.333804598279,1.0,1.0,0
sb6,6962.750595678323,2953.9065382261924,1.0,1.0,0
p36,6746.406181910881,2584.6138218671513,1.0,1.0,0
p281,2486.026011539895,1377.0155368168955,1.0,1.0,0
p204,1609.102448638146,1162.7589024033052,1.0,1.0,0
p187,4896.742739799596,7923.972961184434,1.0,1.0,0
p271,1645.232570533752,2231.105386501928,1.0,1.0,0
p99,4345.850067080476,7150.658768653355,1.0,1.0,0
p147,9686.62919296954,5376.425573926071,1.0,1.0,0
p267,2923.51899667126,1586.8369567686725,1.0,1.0,0
p10,1643.7426313241067,2446.248996366818,1.0,1.0,0
p31,1644.9282285869156,295.8086920813211,1.0,1.0,0
p330,5027.792299290317,2773.4655939596482,1.0,1.0,0
p56,9438.649472603383,5614.63837490712,1.0,1.0,0
sb46,6811.586542996329,1357.4356066081236,1.0,1.0,0
p189,8315.21527379097,4700.391731526739,1.0,1.0,0
p16,8481.99699363546,5757.933097650523,1.0,1.0,0
p228,4586.058767347438,4830.507863641535,1.0,1.0,0
sb97,1764.1583997260102,525.599795065127,1.0,1.0,0
p155,9427.639425271658,5249.481638012565,1.0,1.0,0
p278,7765.091684383798,4219.862885450062,1.0,1.0,0
p243,391.9689518196807,6819.493521209771,1.0,1.0,0
p30,494.72233552230267,1541.3229508778927,1.0,1.0,0
p198,5210.6375077160765,3495.960188016502,1.0,1.0,0
p29,9706.399339465906,1303.3676816804648,1.0,1.0,0
p284,7457.111747830439,6211.47133506504,1.0,1.0,0
p18,7987.755024595714,2452.7141340746166,1.0,1.0,0
p51,5036.200281379495,4621.776398231943,1.0,1.0,0
p220,4269.422913911292,8816.810911201486,1.0,1.0,0
p38,9693.958408900864,3473.0272624414742,1.0,1.0,0
p153,6135.048405303878,6523.783788926181,1.0,1.0,0
p102,7060.713133606206,9668.269058522917,1.0,1.0,0
p82,2200.2386472111803,2787.7234759726534,1.0,1.0,0
p255,6795.299986422684,1720.6522073908857,1.0,1.0,0
p27,1682.413551291956,808.0268552805612,1.0,1.0,0
sb7,232.69060756434638,4587.110651003346,1.0,1.0,0
sb83,6380.82804712411,3652.2221630829818,1.0,1.0,0
p96,1997.0881807204926,7290.651503212688,1.0,1.0,0
p207,7324.537484394789,4956.28142365903,1.0,1.0,0
p43,6702.885965118578,9399.826664478049,1.0,1.0,0
p297,7679.903243904482,6438.496322317049,1.0,1.0,0
p35,6252.245641710198,9460.713900169245,1.0,1.0,0
p77,4042.7959923123235,5280.335891200913,1.0,1.0,0
p203,6178.625610024448,8914.884305074751,1.0,1.0,0
p152,7843.209322217922,718.4845390393297,1.0,1.0,0
p249,1502.7019649786446,3463.9347795652043,1.0,1.0,0
sb32,6978.891007160014,5338.10889877548,1.0,1.0,0
p19,2407.6041098051805,1222.167660121238,1.0,1.0,0
p211,6748.396329302853,7299.406448894297,1.0,1.0,0
p196,9340.018017323015,5381.420207209797,1.0,1.0,0
p268,5007.020786545641,1205.0293052087877,1.0,1.0,0
p98,429.2789332541032,4638.161243419037,1.0,1.0,0
p53,2804.0103063115707,2249.0280325230588,1.0,1.0,0
sb91,925.7635085085794,9503.609975416035,1.0,1.0,0
p226,8156.893177137785,5455.260777131008,1.0,1.0,0
p182,9277.001085532962,9860.868188470877,1.0,1.0,0
sb0,6637.693670969547,3142.788192513017,1.0,1.0,0
p299,420.40025029296703,7543.02510212391,1.0,1.0,0
p81,4656.051926751559,6732.511971673959,1.0,1.0,0
sb54,8738.244055106115,1819.101016315234,1.0,1.0,0
p217,5381.470095209596,6370.396010891534,1.0,1.0,0
p321,4975.214933841551,917.2055154369912,1.0,1.0,0
p109,3071.076187577807,3221.3555306569287,1.0,1.0,0
p91,6691.040091354867,8861.955666080843,1.0,1.0,0
sb69,3295.834127933065,7316.7900437414,1.0,1.0,0
sb20,2462.335752341994,9498.813015237174,1.0,1.0,0
p64,8077.367812941601,5800.33490934035,1.0,1.0,0
p276,3892.0811053897173,3330.9963432693007,1.0,1.0,0
p57,2815.771372712406,9672.739727366557,1.0,1.0,0
p162,3685.102492461979,5021.035553304755,1.0,1.0,0
p224,9774.252559977214,7131.811792449206,1.0,1.0,0
p218,5087.315860185152,3875.8880716174217,1.0,1.0,0
p120,1746.2074260702375,3737.5903995957074,1.0,1.0,0
sb93,7227.3406354105655,6236.87626749985,1.0,1.0,0
p242,7422.507293992379,2263.5475160397123,1.0,1.0,0
p322,5200.835984811496,9275.545254933593,1.0,1.0,0
p156,4419.421590467993,7182.854686343107,1.0,1.0,0
p86,783.7633689319732,9621.145322785309,1.0,1.0,0
p9,5670.907863215788,2522.96707822185,1.0,1.0,0
sb99,1602.5570603777314,5652.22910134155,1.0,1.0,0
sb29,5373.644083881199,1271.2516184577667,1.0,1.0,0
sb21,8875.57167758907,8428.357558898659,1.0,1.0,0
p184,4423.318250983615,1154.1621719976335,1.0,1.0,0
sb14,7697.988053717483,4822.45940227505,1.0,1.0,0
p79,6935.9683676233,5060.280985453914,1.0,1.0,0
p168,2559.723934595843,8628.43509970407,1.0,1.0,0
sb72,9105.719437561465,2539.11436001065,1.0,1.0,0
p17,5163.832413503513,4077.8016355078007,1.0,1.0,0
sb98,9072.63269702626,5216.450918178293,1.0,1.0,0
p48,8274.41859932411,8696.359814031941,1.0,1.0,0
p75,2347.6521507119633,7859.421363204178,1.0,1.0,0
p89,3724.267865814318,9635.721953878077,1.0,1.0,0
p12,4770.00507655778,8430.991667794875,1.0,1.0,0
p329,2629.3082003071004,3287.748279275994,1.0,1.0,0
p287,5988.700281787471,9966.115493769932,1.0,1.0,0
p76,5112.540408416446,1800.9231234341532,1.0,1.0,0
p263,5215.005460028674,4067.4266279285453,1.0,1.0,0
p199,5289.039569832244,5286.29757781865,1.0,1.0,0
sb74,4465.469603037181,3608.306047617817,1.0,1.0,0
885,1795.8496093442222,7287.711841008445,1.0,1.0,0
p183,5558.376428239984,2775.7633435955354,1.0,1.0,0
p205,7570.780871265003,565.5519462522922,1.0,1.0,0
p292,7582.975988783545,7291.682398792729,1.0,1.0,0
p328,7929.5892458161525,3885.6755955087506,1.0,1.0,0
p265,6664.845266680038,8552.939401813886,1.0,1.0,0
p61,9517.20698389025,5103.389662918465,1.0,1.0,0
p303,278.5177872200373,4950.354701998432,1.0,1.0,0
p318,5953.04898795049,9067.588325274615,1.0,1.0,0
p210,8969.56726770937,5111.411300318852,1.0,1.0,0
p32,5288.208450988469,4780.349167360179,1.0,1.0,0
p251,6499.214509413094,4156.430126418838,1.0,1.0,0
p286,6453.987882386107,1817.611883631602,1.0,1.0,0
p3,4662.965710751671,9608.319072258078,1.0,1.0,0
p277,3194.3608195698434,7204.163434788808,1.0,1.0,0
p327,6205.092501757473,8497.352112621822,1.0,1.0,0
p176,8192.809576210122,8578.951027925139,1.0,1.0,0
p290,3818.796062118866,3583.815547586482,1.0,1.0,0
sb77,6897.519626654555,7521.47169481714,1.0,1.0,0
p125,8201.507223313862,562.3912490571701,1.0,1.0,0
p171,670.330009855369,6455.156171551445,1.0,1.0,0
p193,8932.5324694937,9911.181889077283,1.0,1.0,0
p8,7492.055371685244,4635.867874578836,1.0,1.0,0
sb78,774.4349386993996,6459.827011102922,1.0,1.0,0
p143,8577.009978023201,4286.05805452145,1.0,1.0,0
NetDegree,6519.694629111636,9398.912461082416,1.0,1.0,0
p22,255.06160647204567,8021.772075506287,1.0,1.0,0
p123,2650.4603708626983,3668.667354088924,1.0,1.0,0
p200,1350.6742420159032,5331.616129348058,1.0,1.0,0
p135,5604.487547444443,8074.599498873947,1.0,1.0,0
SunOS,1567.7094808494583,840.4939695505933,1.0,1.0,0
p240,8367.10884615157,6301.02831577857,1.0,1.0,0
p175,2474.2561735558616,9181.299541838764,1.0,1.0,0
sb80,1276.453318350598,4603.924471934296,1.0,1.0,0
p305,2633.086408348517,2779.3577724534885,1.0,1.0,0
p248,65.94545038739683,8473.594894819737,1.0,1.0,0
p15,9082.275559083539,7200.001808891311,1.0,1.0,0
3,1526.2315703329975,4610.215553140807,1.0,1.0,0
p25,2922.590555927432,5994.931628407557,1.0,1.0,0
p285,6164.494667984157,4231.259964283189,1.0,1.0,0
p107,2205.8467918519445,8706.276165435562,1.0,1.0,0
p295,1898.693514220495,4217.541905700946,1.0,1.0,0
p191,4393.750458556274,2080.9758904215714,1.0,1.0,0
sb81,5729.129470823852,6038.598071898049,1.0,1.0,0
sb9,9600.263296563657,3009.1797891320102,1.0,1.0,0
p216,9318.937588585195,6687.66969795938,1.0,1.0,0
p239,2410.902050608221,5510.706324026291,1.0,1.0,0
